Disease ,Description,Severity,Category,Symptoms,Remedies
Rabies (hydrophobia),"A viral disease that attacks the nervous system of mammals, including dogs. It is transmitted through the saliva of infected animals, usually by a bite. Symptoms include fever, seizures, and aggression, followed by paralysis and death. Vaccination is the most effective prevention method.",Fatal,Viral,"Fever, headache, excess salivation, muscle spasms, paralysis","Vaccination for dogs, immediate medical attention if bitten by a rabid animal"
Canine parvovirus,"A highly contagious viral disease that attacks the intestinal tract of dogs. Symptoms include severe vomiting and diarrhea, leading to dehydration and death. Vaccination is highly effective in preventing the disease.",Sometimes fatal,Gastrointestinal infection,"Vomiting, diarrhea (often bloody), fever, lethargy, dehydration","Hospitalization, IV fluids, medication (antibiotics, anti-nausea medication), supportive care, prevention (vaccination)"
Canine coronavirus,"A viral disease that affects the intestinal tract of dogs, often resulting in diarrhea. It is less severe than parvovirus and is usually self-limiting. Vaccination is available but not as commonly used as for parvovirus.",Usually asymptomatic or mild,Gastrointestinal disease,"Vomiting, diarrhea, lethargy, fever","Supportive care, medication"
Canine distemper,"A viral disease that affects the respiratory, gastrointestinal, and nervous systems of dogs. Symptoms include fever, coughing, vomiting, and seizures. Vaccination is highly effective in preventing the disease.",Often fatal,Infectious disease,"Fever, nasal and eye discharge, coughing, diarrhea, seizures","Vaccination, supportive care, medication"
Canine influenza,"A highly contagious respiratory disease caused by the influenza virus. Symptoms include coughing, sneezing, fever, and nasal discharge. Vaccination is available but may not prevent all cases.",Mortality rate of 5-8%,Infectious respiratory disease,"Coughing, sneezing, fever, nasal discharge, lethargy","Vaccination, supportive care, medication"
Infectious canine hepatitis,"A viral disease that affects the liver, kidneys, and eyes of dogs. Symptoms include fever, vomiting, and abdominal pain. Vaccination is highly effective in preventing the disease.",Sometimes fatal,Infectious disease of the liver,"Fever, lethargy, loss of appetite, abdominal pain, vomiting, diarrhea","Supportive care, medication"
Canine herpesvirus,"A viral disease that can cause respiratory, genital, and neurological symptoms in dogs. It is most severe in young puppies and pregnant dogs. Vaccination is not commonly used.",Common cause of death in puppies less than three weeks old,Infectious disease,"Fever, respiratory signs, abdominal pain, vomiting, diarrhea","Supportive care, medication"
Pseudorabies (Morbus Aujeszky),A viral disease that affects the nervous system of dogs. It is highly contagious and often fatal. Vaccination is not commonly used in dogs.,Can cause a fatal disease in dogs with signs similar to rabies,Infectious disease,"Fever, vomiting, diarrhea, seizures, paralysis","Vaccination of pigs, prevention of contact with infected pigs"
Canine minute virus,A viral disease that affects the reproductive and respiratory systems of dogs. It is most severe in young puppies. Vaccination is not commonly used.,Can cause respiratory and gastrointestinal signs in young puppies,Infectious disease,"Fever, coughing, lethargy, vomiting, diarrhea","Supportive care, medication"
Brucellosis,"A bacterial disease that can cause reproductive failure and infertility in dogs. It is transmitted through sexual contact, contaminated materials, and in utero. Vaccination is not available.","Can cause uveitis, abortion, and orchitis",Bacterial disease,"Uveitis, Abortion, Orchitis","Antibiotics, strict quarantine, and spaying/neutering"
Leptospirosis,"A bacterial disease that can affect the kidneys, liver, and other organs in dogs. It is transmitted through contact with infected urine or contaminated water. Symptoms include fever, vomiting, and jaundice. Vaccination is available but may not prevent all cases.",Can cause liver and kidney failure and vasculitis,Infectious disease,"Lethargy, fever, vomiting, diarrhea, dehydration, lack of appetite, abdominal pain, muscle pain, liver and kidney failure",Antibiotics and supportive care
Lyme Disease,"A bacterial disease transmitted through the bite of infected ticks. Symptoms include fever, joint pain, and lethargy. Vaccination is available but may not prevent all cases.","Acute arthritis, anorexia, and lethargy",Spirochaete disease,"Fever, lameness, joint swelling, anorexia, lethargy",Antibiotics and supportive care
Ehrlichiosis,"A bacterial disease transmitted through the bite of infected ticks. Symptoms include fever, lethargy, and anemia. Vaccination is not available.","Fever, vasculitis, and low blood counts",Disease caused by Ehrlichia canis,"Fever, lethargy, anorexia, weight loss, eye discharge, enlarged lymph nodes, bleeding disorders",Antibiotics and supportive care
Rocky Mountain Spotted Fever,"A bacterial disease transmitted through the bite of infected ticks. Symptoms include fever, rash, and joint pain. Vaccination is not available.","Fever, thrombocytopenia, and anorexia",Rickettsial disease,"Fever, lethargy, anorexia, joint pain, vomiting, diarrhea, edema, abdominal pain, coughing",Antibiotics and supportive care
Clostridium species,"A bacterial genus that includes several species that can cause disease in dogs, such as tetanus and botulism. Vaccination is available for some species.",Diarrhea,Bacterial disease,"Diarrhea, abdominal pain, fever",Antibiotics and supportive care
Kennel cough,"A respiratory disease caused by several bacterial and viral pathogens. Symptoms include a harsh, hacking cough and nasal discharge. Vaccination is available but may not prevent all cases.",Respiratory disease,Infectious respiratory disease,"Dry hacking cough, retching, sneezing, nasal discharge, eye discharge, fever","Cough suppressants, antibiotics, and supportive care"
Blastomycosis,"A fungal disease that affects the lungs and other organs in dogs. It is transmitted through inhalation of fungal spores. Symptoms include coughing, lethargy, and weight loss. Treatment is available but can be costly.",Moderate,Fungal,"Respiratory signs, skin lesions, eye problems, fever, lameness.","Antifungal medications (e.g. itraconazole), supportive care."
Histoplasmosis,"A fungal disease that affects the lungs and other organs in dogs. It is transmitted through inhalation of fungal spores. Symptoms include coughing, fever, and weight loss. Treatment is available but can be costly.",Moderate,Fungal,"Fever, anorexia, weight loss, diarrhea, cough, lymph node swelling.","Antifungal medications (e.g. itraconazole), supportive care."
Coccidioidomycosis,"A fungal disease that affects the lungs and other organs in dogs. It is transmitted through inhalation of fungal spores. Symptoms include coughing, lethargy, and weight loss. Treatment is available but can be costly.",Moderate,Fungal,"Cough, fever, weight loss, lethargy, pain, seizures.","Antifungal medications (e.g. fluconazole), supportive care."
Cryptococcosis,A fungal disease that affects the respiratory and nervous systems in dogs. It is transmitted through inhalation of fungal spores. Symptoms include respiratory distress and neurological symptoms. Treatment is available but can be costly.,Moderate,Fungal,"Nasal discharge, cough, neurologic signs, eye problems, skin lesions.","Antifungal medications (e.g. fluconazole), supportive care."
Ringworm,"A fungal disease that affects the skin, hair, and nails in dogs. It is transmitted through direct contact with infected animals or objects. Symptoms include circular lesions and hair loss. Treatment is available.",Mild,Fungal,"Circular bald patches on skin, scaly or crusty skin.","Antifungal medications (e.g. terbinafine), cleaning of the environment."
Sporotrichosis,A fungal disease that affects the skin and lymphatic system in dogs. It is transmitted through direct contact with infected materials. Symptoms include skin lesions and nodules. Treatment is available.,Moderate,Fungal,Nodular skin lesions on head and trunk.,"Antifungal medications (e.g. itraconazole), supportive care."
Aspergillosis,A fungal disease that can affect the respiratory and nervous systems in dogs. It is transmitted through inhalation of fungal spores. Symptoms include respiratory distress and neurological symptoms. Treatment is available but can be costly.,Moderate,Fungal,"Sneezing, nasal discharge, nosebleeds, ulcerations of the nose.","Antifungal medications (e.g. itraconazole), supportive care."
Pythiosis,A fungal-like disease that affects the skin and other tissues in dogs. It is transmitted through contact with contaminated water or soil. Symptoms include skin lesions and weight loss. Treatment is available but can be costly.,Severe,Fungal,"Vomiting, diarrhea, weight loss, skin lesions, swollen lymph nodes.","Antifungal medications (e.g. terbinafine), surgical removal of infected tissue."
Mucormycosis,A fungal disease that can affect the respiratory and nervous systems in dogs. It is transmitted through inhalation of fungal spores. Symptoms include respiratory distress and neurological symptoms. Treatment is available but can be costly.,Severe,Fungal,"Skin lesions, fever, lethargy, loss of appetite.","Antifungal medications (e.g. amphotericin B), surgical removal of infected tissue."
Giardiasis,A parasitic disease that affects the intestines of dogs. It is transmitted through ingestion of contaminated water or feces. Symptoms include diarrhea and weight loss. Treatment is available.,Mild to Moderate,Intestinal Infection,Diarrhea,"Antibiotics (e.g. metronidazole), hydration therapy"
Coccidiosis,A parasitic disease that affects the intestines of dogs. It is transmitted through ingestion of contaminated feces. Symptoms include diarrhea and weight loss. Treatment is available.,Mild to Moderate,Intestinal Infection,"Diarrhea, Weight Loss","Treatment of symptoms, hydration therapy"
Leishmaniasis,A parasitic disease caused by Leishmania parasites transmitted by the bite of infected sand flies,Severe,Parasitic,"Cutaneous: Skin lesions, Hair loss, Scaly Skin; Visceral: Weight Loss, Fever, Enlarged Spleen","Antiparasitic medication (e.g. allopurinol), symptomatic treatment"
Babesiosis,A tick-borne disease caused by Babesia parasites that infect and destroy red blood cells in the host,Severe,Parasitic,"Hemolytic Anemia, Fever, Weakness, Pale Gums","Antiprotozoal medication (e.g. imidocarb dipropionate), blood transfusion in severe cases"
Neosporosis,"A protozoal disease caused by Neospora caninum, affecting the central nervous system and causing neurological symptoms",Variable,Protozoal,"Abortion, Stillbirth, Neurological Symptoms","Treatment of symptoms, supportive care"
Protothecosis,"A fungal disease caused by the algae-like organism Prototheca, often affecting the skin, eyes, and internal organs",Severe,Fungal Infection,"Weight Loss, Uveitis, Retinal Detachment, Anal Seepage","Antifungal medication (e.g. ketoconazole), treatment of symptoms, supportive care"
Osteoarthritis,"A degenerative joint disease characterized by inflammation and wearing down of the cartilage, leading to joint pain",Moderate to severe,Skeletal and muscular disorders,"Pain and lameness in joints, difficulty in moving","NSAIDs, corticosteroids, joint fluid modifiers, surgery, massage, warm compresses, chiropractic, acupuncture"
Hip dysplasia,"A hereditary condition in dogs where the hip joint doesn't develop properly, leading to hip joint instability and arthritis",Moderate to severe,Skeletal and muscular disorders,"Pain and stiffness in hips, difficulty in moving, lameness","Medications, weight management, surgery"
Elbow dysplasia,"An inherited developmental disease affecting the elbow joint, causing pain and lameness in dogs",Moderate to severe,Skeletal and muscular disorders,"Lameness, pain, stiffness in elbow joint","Medications, weight management, surgery"
Luxating patella,"A congenital condition in dogs where the kneecap dislocates or moves out of its normal position, causing pain and limping",Mild to moderate,Skeletal and muscular disorders,"Limping, difficulty in moving, lameness","Medications, weight management, surgery"
Osteochondritis dissecans,A condition in which a piece of cartilage and underlying bone in a joint separates from the rest of the bone,Moderate to severe,Skeletal and muscular disorders,"Joint pain, lameness, swelling","Medications, surgery"
Panosteitis,"A painful condition affecting growing dogs, where there is inflammation of the long bones in the limbs",Mild to moderate,Skeletal and muscular disorders,"Pain and lameness in legs, fever, lethargy","Rest, pain management"
Legg–Calvé–Perthes syndrome,A degenerative disease of the hip joint in which the head of the femur bone degenerates due to poor blood supply,Moderate to severe,Skeletal and muscular disorders,"Pain in hip, lameness, decreased muscle mass in affected leg","Surgery, rest, pain management"
Back pain,"Pain in the back caused by various conditions such as disc herniation, muscle strain, or spinal cord compression",Moderate to severe,Skeletal and muscular disorders,"Pain in back, hind limb weakness, paralysis","Rest, medications, surgery"
Congenital vertebral anomalies,"Malformations of the vertebrae that occur during fetal development, leading to spinal problems and neurological issues",Mild to severe,Skeletal and muscular disorders,Varying symptoms depending on the severity and location of the anomaly,"Surgery, pain management"
Craniomandibular osteopathy,"A disease of the bones in the skull and jaw, causing pain, difficulty eating, and swelling",Moderate to severe,Skeletal and muscular disorders,"Pain on opening mouth, difficulty in chewing","Medications, surgery"
Hypertrophic osteopathy,A disease that causes abnormal bone growth in the limbs and can be associated with an underlying condition,Mild to moderate,Skeletal and muscular disorders,Pain and swelling in long bones,"Treatment of underlying lung disease, pain management"
Hypertrophic osteodystrophy,"A disease affecting young, growing dogs, characterized by pain and swelling in the limbs, fever, and loss of appetite",Moderate to severe,Skeletal and muscular disorders,"Swelling, pain, fever, loss of appetite","Medications, pain management"
Spondylosis,"A degenerative condition of the spine, where there is the formation of bony growths on the vertebrae",Mild,Skeletal and muscular disorders,"Usually asymptomatic, incidental finding on radiographs","Usually no treatment required, pain management if needed"
Masticatory muscle myositis,An autoimmune disorder in dogs that causes pain and inflammation of the muscles used for chewing,Moderate to severe,Skeletal and muscular disorders,"Swelling of jaw muscles, pain on opening mouth, difficulty in eating","Medications, pain management, immunosuppressive therapy"
Von Willebrand Disease,"An inherited bleeding disorder caused by a deficiency of von Willebrand factor, a protein involved in blood clotting",Varies from mild to severe,Cardiovascular and circulatory,"Spontaneous bleeding, excessive bleeding following surgery, injury, or during an estrous cycle",Treatment with desmopressin or cryoprecipitate
Thrombocytopenia,"A condition where there is a low platelet count in the blood, leading to an increased risk of bleeding",Common,Cardiovascular and circulatory,"Low platelet counts, spontaneous bleeding, prolonged bleeding following surgery, injury, or during an estrous cycle","Treatment depends on the underlying cause, may include corticosteroids, immunosuppressive drugs, or blood transfusions"
Thrombocytosis,"A condition where there is an increased platelet count in the blood, leading to an increased risk of clotting","Most cases physiologic or reactive, rare cases primary bone marrow disorder",Cardiovascular and circulatory,"Excess of platelets, platelets may not function normally causing improper clotting","Treatment depends on the underlying cause, may include medication to reduce platelet count or blood thinners"
Hemolytic Anemia,"A type of anemia caused by the destruction of red blood cells, leading to a decreased number of red blood cells in the body",Varies depending on underlying cause,Cardiovascular and circulatory,"Destruction of red blood cells, immune-mediated hemolytic anemia is the most important type, antibodies present on the cell surface leading to lysis and severe anemia","Treatment depends on underlying cause, may include blood transfusions, corticosteroids, or immunosuppressive drugs. In severe cases, splenectomy may be necessary."
Degenerative (myxomatous) mitral valve disease,"A heart disease in dogs, where the valve between the left atrium and ventricle becomes leaky and causes heart failure",Moderate to Severe,Cardiovascular,"Coughing, difficulty breathing, lethargy, exercise intolerance, fainting, rapid breathing, open-mouth breathing","Medications such as diuretics, ACE inhibitors, pimobendan, and/or nitroglycerin. In severe cases, surgery may be necessary."
Dilated cardiomyopathy,"A condition where the heart becomes enlarged and weakened, leading to heart failure",Moderate to Severe,Cardiovascular,"Coughing, difficulty breathing, lethargy, exercise intolerance, fainting, rapid breathing, open-mouth breathing","Medications such as diuretics, ACE inhibitors, pimobendan, and/or nitroglycerin. In severe cases, surgery may be necessary."
Congestive heart failure,"A condition where the heart cannot pump blood effectively, leading to fluid buildup in the lungs and other organs",Severe,Cardiovascular,"Rapid and/or difficulty breathing, coughing, enlarged liver, abdominal distention, fluid accumulation in the lungs or around the lungs, or peripheral edema","Medications such as diuretics, ACE inhibitors, pimobendan, and/or nitroglycerin. In severe cases, oxygen therapy, thoracocentesis, or surgery may be necessary."
Sick sinus syndrome,"A heart rhythm disorder that occurs when the sinus node, the heart's natural pacemaker, malfunctions",Moderate,Cardiovascular,Fainting (syncope),"Medications to manage the heart rate, such as beta-blockers or calcium channel blockers, may be necessary. In severe cases, a pacemaker may be necessary."
Ectropion,"An eyelid disorder in dogs where the lower eyelid droops away from the eye, causing irritation and dryness",Mild to Moderate,Eyelid Disease,"Eyelid folding outward, exposure of inner eyelid, discharge, redness","Artificial tears, antibiotic ointment, surgical correction in severe cases"
Entropion,"An eyelid disorder in dogs where the eyelid rolls inward, causing irritation and damage to the eye",Mild to Severe,Eyelid Disease,"Eyelid folding inward, rubbing of eyelashes on eye, discharge, redness, corneal ulcers","Artificial tears, antibiotic ointment, surgical correction in severe cases"
Distichia,"An eyelid abnormality in dogs where extra eyelashes grow from the glands at the edge of the eyelid, causing irritation and corneal ulcers",Mild,Eyelid Disease,"Soft eyelash arising from abnormal spot, irritation, tearing, squinting, corneal ulcers","Artificial tears, antibiotic ointment, removal of the eyelash in severe cases"
Chalazion,"A benign, painless bump on the eyelid caused by the blockage of an oil gland",Mild,Eyelid Disease,"Granuloma in eyelid due to blocked secretions, inflammation","Warm compresses, antibiotic ointment, surgical removal in severe cases"
Trichiasis,"An eyelid disorder in dogs where the eyelashes grow inward, rubbing against the surface of the eye and causing irritation, corneal ulcers, and scarring",Mild,Eyelid Disease,"Hair from eyelid growing in wrong direction, rubbing on eye, irritation","Artificial tears, antibiotic ointment, surgical removal in severe cases"
Cataracts,"A condition in which the lens of the eye becomes cloudy, causing vision impairment and, if left untreated, blindness",Severe,Lens Disease,"Opacity in lens of eye, vision loss",Surgical removal
Lens Luxation,"A condition in which the lens of the eye becomes displaced, leading to increased eye pressure, pain, and vision loss",Severe,Lens Disease,"Displacement of lens from normal position, vision loss",Surgical correction
Nuclear Sclerosis,"A normal aging change in dogs where the lens of the eye becomes harder and more opaque, causing a mild decrease in vision",Mild,Lens Disease,"Bilateral bluish-grey haziness at center of lens, little effect on vision",No treatment necessary
Progressive Retinal Atrophy (PRA),"A group of genetic diseases that affect the retina of the eye, leading to progressive vision loss and blindness",Severe,Retinal Disease,Genetic disease of retina causing vision loss and blindness,"No cure, supportive care"
Retinal Dysplasia,"An inherited condition in dogs where the retina does not develop normally, causing vision impairment and, in severe cases, blindness",Mild to Severe,Retinal Disease,"Folds or rosettes in retinal tissue, vision loss","No cure, supportive care"
Sudden Acquired Retinal Degeneration (SARD),"A sudden and rapid onset of vision loss in dogs, leading to complete blindness, the exact cause of which is unknown",Severe,Retinal Disease,"Sudden blindness, dilated pupils, loss of pupillary light reflex","No cure, supportive care"
Retinal Detachment,"A separation of the retina from the underlying tissue, causing vision impairment and, if left untreated, blindness",Severe,Retinal Disease,"Separation of retina from underlying tissue, vision loss","Spontaneous reattachment, medical or surgical therapy"
Corneal Dystrophy,"An inherited condition in dogs where there is abnormal accumulation of material in the cornea, leading to vision impairment and corneal ulcers",Mild,Corneal Disease,"Bilateral noninflammatory opacity of cornea, grayish white lines, circles, or clouding","No cure, supportive care"
Corneal Ulcer,"A painful condition where there is a defect or erosion in the outermost layer of the cornea, usually caused by trauma, infection, or an underlying condition",Mild to Severe,Corneal Disease,"Inflammatory condition involving loss of outer layer of cornea, discharge, redness, vision loss","Antibiotic eye drops, surgical removal of affected tissue in severe cases"
Florida Keratopathy,"An inflammatory condition of the cornea in dogs caused by exposure to ultraviolet radiation and high temperatures, commonly found in the Southern United States and other tropical regions",Mild,Corneal Disease,Multiple spots within both corneas,"No cure, supportive care"
Chronic Superficial Keratitis (Pannus),"An inflammatory condition of the cornea in dogs, also known as ""Pannus,"" which can lead to vision impairment and corneal ulcers, commonly found in German Shepherds and other breeds, and thought to be caused by exposure to ultraviolet radiation",Mild to Severe,Corneal Disease,"Superficial inflammation of cornea, pink or red pigmentation, vision loss","Corticosteroid eye drops, immunosuppressive therapy in severe cases"
Ear Infections,"Inflammation or infection of the ear canal in dogs, commonly caused by bacteria or yeast, and characterized by discharge, odor, redness, and itching",Mild to Severe,Ear Disease,"Redness, swelling, discharge, odor, scratching or rubbing of the ears, head shaking, pain or discomfort","Treatment typically involves cleaning the ears, medication (such as antibiotics or antifungals) prescribed by a veterinarian, addressing underlying causes (e.g., allergies), and regular ear care and maintenance."
Deafness,"Partial or complete loss of hearing in dogs, which can be congenital or acquired due to age, noise exposure, injury, infection, or underlying medical conditions",Varies (depending on cause),Ear Disease,"Lack of response to sounds, failure to react to auditory stimuli, lack of startle reflex, behavioral changes","Treatment options depend on the cause and severity of deafness. Management strategies, training techniques, and accommodations can help dogs cope with deafness. Identifying and addressing underlying causes is important."
Fly Strike Dermatitis,"A condition in which flies lay eggs on a dog's skin, which hatch into maggots and cause skin damage, infection, and inflammation, commonly seen in dogs with open wounds or skin folds",Mild to Moderate,Skin Disease,"Redness, swelling, pain, discharge, foul odor, presence of flies or fly eggs in the affected area","Treatment involves cleaning and disinfecting the affected area, removing any fly eggs or larvae, providing pain relief, and preventing further fly infestation with appropriate measures (e.g., insecticides, fly repellents, protective measures). Veterinary care may be necessary for severe cases."
Atopy,"An allergic skin condition in dogs, also known as ""atopic dermatitis,"" caused by environmental allergens, and characterized by itching, redness, and recurrent skin infections",Moderate to severe,Allergy,"Itching, particularly in the underside, face, feet, and ears","Avoidance of allergens, immunotherapy, medication for symptoms"
Flea allergy dermatitis,"An allergic reaction to flea saliva in dogs, causing intense itching, redness, and inflammation of the skin, and sometimes leading to secondary bacterial infections",Moderate to severe,Allergy,"Itching, redness, and inflammation caused by flea bites","Flea control, medication for symptoms"
Food allergy,"An adverse reaction to specific ingredients in dog food, causing gastrointestinal symptoms (vomiting, diarrhea) and skin problems (itching, redness, hives)",Moderate to severe,Allergy,"Itching, especially in the face, paws, and underside","Hypoallergenic diet, medication for symptoms"
Follicular dysplasia,"A genetic skin condition in dogs, causing abnormal hair growth, hair loss, and skin infections, and seen in certain breeds such as Bulldogs, Doberman Pinschers, and Airedale Terriers",Moderate,Genetic,Hair loss,"No cure, treatment for symptoms may include antiseborrheic shampoo, topical therapy, and antibiotics"
Dermoid sinus,"A congenital abnormality in dogs, where a tube-like passage lined with skin grows from the surface of the skin to the spinal cord, which can cause inflammation, infection, and paralysis",Moderate to severe,Genetic,Single or multiple lumps on the dorsal midline,Surgical removal
Diabetes mellitus,"A metabolic disorder in dogs, characterized by high blood sugar levels, caused by a lack of insulin production or resistance to insulin, and leading to symptoms such as increased thirst and urination",Severe,Endocrine,"Weight loss, increased drinking and urination, cataracts","Insulin replacement therapy, high fiber and complex diet"
Hypothyroidism,"A condition in dogs where the thyroid gland produces insufficient amounts of thyroid hormone, causing a range of symptoms such as weight gain, lethargy, skin problems, and hair loss",Common,Endocrine,"Decreased appetite, weight gain, hair loss, dry skin/coat","Oral thyroid hormone supplementation, iodine-rich diet"
Hyperthyroidism*,"A condition in cats where the thyroid gland produces excessive amounts of thyroid hormone, causing symptoms such as weight loss, increased appetite, hyperactivity, and heart problems",Rare,Endocrine,"Weight loss, increased appetite, enlargement of thyroid","Depends on cause; can include surgery, radiation, or meds"
Hypoadrenocorticism (Addison's Disease),"A condition in dogs where the adrenal glands do not produce sufficient amounts of cortisol and aldosterone, leading to symptoms such as lethargy, vomiting, diarrhea, and collapse",Severe,Endocrine,"Increased drinking and urination, vomiting, diarrhea, collapse, shivering, weight loss, hyperkalemia","Supplementation of mineralocorticoids in daily pills or monthly injection, Glucocorticoids supplementation with oral prednisone"
