Disease ,Description,Severity,Category,Symptoms,Remedies
Cushing's Syndrome (Hyperadrenocorticism),"A condition in dogs where the adrenal glands produce excessive amounts of cortisol, leading to symptoms such as increased thirst, urination, appetite, panting, hair loss, and skin problems",Severe,Endocrine,"Increased appetite, increased drinking and urination, pot-bellied appearance, muscle weakness, lethargy","Mitotane, Trilostane, Ketoconazole, Selegiline, Surgery in some cases of adrenal tumors"
Diabetes insipidus,"A rare condition in dogs where the kidneys cannot retain water properly, leading to excessive urination, dehydration, and electrolyte imbalances",Moderate,Endocrine,Increased drinking and urinating,"Desmopressin for Central Diabetes Insipidus, Treat underlying cause for Nephrogenic Diabetes Insipidus"
Acromegaly (Hypersomatotropism),"A rare condition in dogs where the pituitary gland produces excessive amounts of growth hormone, leading to symptoms such as enlarged organs, thickened bones, and joint problems",Moderate to Severe,Endocrine,"Overgrowth or enlargement of gums with wide spaces between teeth, increased drinking, increased urination, thickening of skin and skin folds, enlargement of tongue, excessive panting","Spaying, hormone somatostatin can be useful in treatment"
Megaesophagus,"A condition in dogs where the esophagus loses its ability to contract properly, leading to regurgitation of food and water, aspiration pneumonia, and weight loss",Moderate,Gastrointestinal,"Regurgitation, difficulty swallowing, weight loss","Elevating food and water bowls, feeding frequent small meals"
Gastric dilatation volvulus,"A life-threatening emergency condition in dogs, commonly known as ""bloat,"" where the stomach fills with gas and twists on itself, causing symptoms such as distended abdomen, restlessness, and shock",Severe,Gastrointestinal,"Swollen abdomen, unproductive vomiting, weakness, collapse","Emergency surgery, prophylactic gastropexy"
Foreign body,"A condition in dogs where they swallow a non-food item such as toys, rocks, or socks, which can cause symptoms such as vomiting, diarrhea, abdominal pain, and obstruction",Moderate,Gastrointestinal,"Loss of appetite, vomiting, diarrhea, abdominal pain",Surgical removal of the foreign object
Anal fistulae,"A condition in dogs where there is an abnormal connection between the anal gland and the skin, leading to symptoms such as pain, discharge, and infections",Moderate,Gastrointestinal,"Draining tracts around the anus, pain, licking, odor",Surgical treatment or cyclosporine and ketoconazole combination
Exocrine pancreatic insufficiency,"A condition in dogs where the pancreas cannot produce sufficient amounts of digestive enzymes, leading to symptoms such as weight loss, diarrhea, and malnutrition",Moderate,Gastrointestinal,"Weight loss, diarrhea, increased appetite, poor coat condition","Replacement enzyme therapy, dietary modification"
Pancreatitis,"An inflammatory condition in dogs where the pancreas becomes inflamed, causing symptoms such as vomiting, abdominal pain, and loss of appetite",Moderate,Gastrointestinal,"Vomiting, diarrhea, abdominal pain, anorexia, lethargy","Treatment with fluids, pain medication, dietary management"
Inflammatory bowel disease,"A group of chronic intestinal disorders in dogs, causing symptoms such as diarrhea, vomiting, weight loss, and poor appetite, and often requiring lifelong management",Moderate,Gastrointestinal,"Vomiting, diarrhea, weight loss, decreased appetite","Dietary modification, corticosteroids, other medications"
Bilious vomiting syndrome,"A condition in dogs where they vomit yellow or green bile due to an empty stomach or delayed gastric emptying, often occurring in the morning or overnight",Mild,Gastrointestinal,"Vomiting of bile, loss of appetite, dehydration","Dietary modification, feeding frequent small meals"
Intussusception,"A condition in dogs where a part of the intestine telescopes into itself, causing obstruction, inflammation, and tissue damage, and requiring emergency surgical intervention",Severe,Gastrointestinal,"Abdominal pain, vomiting, diarrhea, weakness, collapse",Emergency surgery
Lymphangiectasia,"A condition in dogs where the lymphatic vessels in the intestine become dilated and leaky, leading to protein loss, malnutrition, and fluid buildup in the abdomen",Moderate,Gastrointestinal,"Chronic diarrhea, weight loss, loss of protein","Dietary modification, medication"
Hemorrhagic gastroenteritis,"Hemorrhagic gastroenteritis (HGE) is a disease characterized by vomiting and bloody diarrhea, which can cause severe dehydration.",Severe,Gastrointestinal,"Sudden vomiting, bloody diarrhea, dehydration, weakness","Treatment with fluids, antibiotics, other supportive measures"
Gallbladder mucocele,"Gallbladder mucocele is a condition where there is abnormal accumulation of mucus in the gallbladder, leading to obstruction.",Moderate,Gastrointestinal,"Abdominal pain, vomiting, diarrhea, loss of appetite",Surgery to remove the gallbladder or drainage of bile
Fanconi Syndrome,"Fanconi Syndrome is a kidney disorder where there is damage to the proximal tubules, causing improper absorption of nutrients.",Moderate to Severe,Kidney Disease,"Inability to concentrate urine, presence of glucose, protein, and amino acids in urine",Symptomatic treatment to address dehydration and electrolyte imbalance
Kidney Failure,"Kidney failure is a condition where the kidneys fail to function properly, leading to accumulation of toxins in the body.",Severe,Kidney Disease,"Loss of function of 75% of the filtration system of the kidney, azotemia, and low specific gravity of the urine","Dietary management, medications to control blood pressure and protein loss, dialysis, kidney transplant"
Glomerulonephritis,"Glomerulonephritis is inflammation of the glomeruli (tiny filters) in the kidney, leading to proteinuria and hematuria.",Moderate to Severe,Kidney Disease,"Leakage of protein into the urine, hypoalbuminemia, nephrotic syndrome","Antibiotics, steroids, and immunosuppressant medications"
Familial Renal Disease,"Familial renal disease is a genetic condition that affects the kidneys, leading to renal failure.",Severe,Kidney Disease,Congenital or inherited cause of kidney failure,Symptomatic and supportive treatment
Samoyed Hereditary Glomerulopathy,A genetic disease in Samoyeds characterized by progressive glomerulopathy leading to kidney failure.,Severe,Kidney Disease,"Hereditary noninflammatory disease of renal glomeruli, similar to hereditary nephritis in humans",Symptomatic and supportive treatment
Bladder Stones (Uroliths),"Bladder stones are mineral deposits that form in the bladder, causing pain and discomfort while urinating.",Moderate to Severe,Urinary Bladder Disease,"Formation of stones in the urinary bladder due to infection, dietary influences, and genetics","Surgical removal, dietary management"
Urinary Tract Infection (Cystitis),Urinary tract infections (UTIs) are caused by bacterial infection and are characterized by frequent urination and painful urination.,Moderate,Urinary Bladder Disease,"Blood in urine, difficulty urinating, frequent urination",Antibiotics
Urinary Incontinence,"Urinary incontinence is the inability to control urination, leading to involuntary urination.",Moderate,Urinary Bladder Disease,Leakage of urine due to incompetence of the urethral sphincter or ectopic ureter,"Estrogen replacement therapy, phenylpropanolamine, and surgery"
Prostate Disease,"Prostate disease is a condition that affects male dogs, leading to difficulty in urination and pain while urinating.",Moderate to Severe,Reproductive Disease,"Benign prostatic hyperplasia, prostatitis, cancer, cysts, and abscesses","Castration, antibiotics"
Cryptorchidism,"Cryptorchidism is a condition where one or both testicles fail to descend into the scrotum, leading to infertility and cancer.",Moderate,Reproductive Disease,Retained testicle in the abdomen or inguinal canal,Surgical removal of the testicle
False Pregnancy (Pseudocyesis),False pregnancy is a condition where a female dog shows symptoms of pregnancy but is not pregnant.,Mild,Reproductive Disease,"Swelling of mammary glands, lactation, not eating, and ""mothering"" small objects",Symptomatic treatment
Pyometra,"Pyometra is a bacterial infection of the uterus, which can be life-threatening if not treated promptly.",Severe,Reproductive Disease,Infection of the uterus,Emergency spaying
Umbilical Hernia,Umbilical hernia is a condition where there is a protrusion of abdominal contents through the umbilical ring.,Mild,Reproductive Disease,Failure of the umbilical ring of the abdominal wall to close,Surgical correction
Inguinal Hernia,Inguinal hernia is a condition where there is a protrusion of abdominal contents through the inguinal ring.,Mild to Severe,Reproductive Disease,Protrusion of abdominal contents through the inguinal canal,Surgical correction
Canine transmissible venereal tumor,Canine transmissible venereal tumor (CTVT) is a contagious cancer that affects the genital area of dogs.,Moderate,Cancer,"Lesions on external genitalia (penis, vulva)",Chemotherapy
Hemangiosarcoma,"Hemangiosarcoma is a cancer that arises from blood vessels and can occur in any organ, but most commonly in the spleen.",Severe,Cancer,"Lethargy, weakness, pale gums, abdominal distension","Surgery, chemotherapy"
Osteosarcoma,Osteosarcoma is a bone cancer that is highly aggressive and metastasizes to other organs.,Severe,Cancer,"Limping, swelling, pain, fractures","Amputation, chemotherapy"
Histiocytoma,Histiocytoma is a benign tumor that originates from immune cells called histiocytes.,Benign,Tumor,"Raised, red or pink, hairless, solitary bump on the skin",Observation
Malignant histiocytosis (histiocytic sarcoma),A rare cancer that originates from histiocytes and can spread to other organs.,Severe,Cancer,"Enlarged lymph nodes, joint pain, breathing difficulty, fever, lethargy","Chemotherapy, radiation therapy"
Mast cell tumor (mastocytoma),Mast cell tumor is a type of skin tumor that originates from mast cells and can be benign or malignant.,Moderate to severe,Cancer,"Raised, ulcerated, or swollen mass on the skin","Surgery, chemotherapy"
Lymphoma (lymphosarcoma),"Lymphoma is a cancerthat originates from lymphocytes, which are a type of white blood cell, and can occur in any organ.",Severe,Cancer,"Lymph node enlargement, vomiting, diarrhea, weight loss, lethargy",Chemotherapy
Fibrosarcoma,"Fibrosarcoma is a cancer that originates from fibroblasts, which are cells that produce connective tissue.",Severe,Cancer,"Firm, raised mass under the skin, ulcers","Surgery, radiation therapy"
Squamous cell carcinoma,"Squamous cell carcinoma is a type of skin cancer that arises from squamous cells, which are the cells that make up the skin.",Severe,Cancer,"Lesions on the oral cavity, toe, or unpigmented skin on the nose","Surgery, radiation therapy"
Perianal gland tumor,"Perianal gland tumor, also known as hepatoid tumor, is a rare malignant tumor that arises from the anal glands in dogs.",Severe,Tumor,"Swollen mass near the anus, difficulty defecating","Surgery, radiation therapy"
Anal sac adenocarcinoma,Anal sac adenocarcinoma is a type of cancer that arises from the glands in the anus and can be found in both dogs and cats.,Severe,Cancer,"Swollen mass near the anus, difficulty defecating","Surgery, radiation therapy"
Melanomas,"Melanomas are a type of skin cancer that arises from melanocytes, which are the cells that produce pigment in the skin.",Moderate to severe,Cancer,"Lesions on the skin or oral cavity, dark color","Surgery, radiation therapy"
Leukemias,"Leukemias are cancers of the blood and bone marrow, which are the tissues that produce blood cells.",Severe,Cancer,"Weakness, fatigue, anemia, bleeding, infections",Chemotherapy
Plasmacytomas,"Plasmacytomas are cancers that arise from plasma cells, which are a type of white blood cell that produces antibodies.",Benign to severe,Tumor,"Raised, solitary mass on the skin, bone pain","Surgery, radiation therapy"
Prostate cancer,Prostate cancer is a cancer that arises from the prostate gland in male dogs and can be aggressive and metastatic.,Severe,Cancer,"Blood in urine, straining to urinate or defecate","Surgery, chemotherapy"
Mammary tumors,Mammary tumors are tumors that arise from the mammary gland tissue and are common in female dogs that are not spayed.,Benign to severe,Tumor,"Swollen or painful mammary gland, discharge","Surgery, chemotherapy"
Insulinomas,Insulinomas are tumors that arise from the cells that produce insulin in the pancreas and can cause hypoglycemia in dogs.,Severe,Tumor,"Hypoglycemia, seizures",Surgery
Oral cancer,"Oral cancer can affect the mouth, tongue, and gums of dogs and can be caused by factors such as tobacco exposure and viruses.",Severe,Cancer,"Difficulty eating, bleeding from the mouth, weight loss","Treatment varies based on the type and severity of the cancer. Options include surgery, radiation therapy, and chemotherapy."
Ocular tumors,Ocular tumors can affect the eye and surrounding structures and can be benign or malignant.,Varies,Tumor,"Swelling, discharge, redness, squinting, and blindness","Treatment varies based on the type and severity of the tumor. Options include surgery, radiation therapy, and chemotherapy."
Nasal cancer,Nasal cancer can arise from the tissues of the nasal cavity and can cause symptoms such as nasal discharge and difficulty breathing.,Severe,Cancer,"Sneezing, bloody nasal discharge, difficulty breathing","Treatment varies based on the type and severity of the cancer. Options include surgery, radiation therapy, and chemotherapy."
Thyroid cancer,Thyroid cancer can arise from the thyroid gland and can cause symptoms such as weight loss and changes in energy level.,Varies,Cancer,"Difficulty swallowing, weight loss, lethargy, enlarged thyroid gland","Treatment varies based on the type and severity of the cancer. Options include surgery, radiation therapy, and chemotherapy."
Gastrointestinal cancer,Gastrointestinal cancer can arise from any part of the digestive tract and can cause symptoms such as vomiting and diarrhea.,Varies,Cancer,"Vomiting, diarrhea, loss of appetite, weight loss","Treatment varies based on the type and severity of the cancer. Options include surgery, radiation therapy, and chemotherapy."
Kidney cancer,Kidney cancer can arise from the cells of the kidney and can cause symptoms such as blood in the urine and abdominal pain.,Severe,Cancer,"Lethargy, loss of appetite, vomiting, weight loss, increased thirst and urination","Treatment varies based on the type and severity of the cancer. Options include surgery, radiation therapy, and chemotherapy."
Lung cancer,Lung cancer can arise from the cells of the lungs and can cause symptoms such as coughing and difficulty breathing.,Varies,Cancer,"Coughing, difficulty breathing, lethargy, weight loss","Treatment varies based on the type and severity of the cancer. Options include surgery, radiation therapy, and chemotherapy."
Heart tumors,"Abnormal cell growth in the heart tissues which can lead to heart failure, arrhythmia, heart attack, or sudden cardiac death",Severe,Tumor,"Coughing, difficulty breathing, lethargy, collapse","Treatment varies based on the type and severity of the tumor. Options include surgery, radiation therapy, and chemotherapy."
Testicular tumors,Abnormal cell growth in the testicles which can lead to cancer and require surgical removal,Varies,Tumor,"Swollen testicles, discharge from the penis, lethargy",Treatment varies based on the type and severity of the tumor. Options include surgery and hormone therapy.
Ovarian cancer,Abnormal cell growth in the ovaries which can lead to cancer and require surgical removal,Varies,Cancer,"Enlarged abdomen, loss of appetite, lethargy","Treatment varies based on the type and severity of the cancer. Options include surgery, radiation therapy, and chemotherapy."
Uterine cancer,Abnormal cell growth in the uterus which can lead to cancer and require surgical removal,Severe,Cancer,"Vaginal bleeding, discharge, lethargy",Treatment varies based on the type and severity of the cancer. Options include surgery and hormone therapy.
Bladder cancer,Abnormal cell growth in the bladder which can lead to cancer and require surgical removal,Severe,Cancer,"Difficulty urinating, bloody urine, frequent urination, abdominal pain","Treatment varies based on the type and severity of the cancer. Options include surgery, radiation therapy, and chemotherapy."
Liver cancer,"Abnormal cell growth in the liver which can lead to liver failure, bleeding, or cancer and require surgical removal",Varies,Cancer,"Loss of appetite, lethargy, vomiting, diarrhea, yellowing of skin and eyes","Treatment varies based on the type and severity of the cancer. Options include surgery, radiation therapy, and chemotherapy."
Brain tumors,"Abnormal cell growth in the brain which can lead to seizures, neurological deficits, and require surgical removal",Severe,Tumor,"Seizures, loss of coordination, lethargy, behavior changes","Treatment varies based on the type and location of the tumor. Options include surgery, radiation therapy, and chemotherapy."
Pica,"A compulsive eating disorder in which a dog eats non-food items, such as rocks or clothing",Moderate,Behavioral,"Appetite for, or behavior of eating, non-nutritive substances such as sand, coal, soil, chalk, paper, etc.","Testing for immune-mediated hemolytic anemia, complete blood count including hematocrit levels; prevention of poisoning, gastro-intestinal obstruction, or tearing in the stomach or blockage of the esophagus; medical treatment as necessary."
Coprophagia,A behavioral disorder in which a dog eats its feces or the feces of other animals,Moderate,Behavioral,"Ingestion by a dog of feces, either its own or those of another dog or animal; caused by medical conditions such as exocrine pancreatic insufficiency, overfeeding, or malabsorption, or as a behavioral problem characterized by attention-seeking, reinforcement, or as a learned behavior; risk of internal parasites or infection with canine parvovirus or toxoplasmosis.",Behavioral modification therapy or altering the feces to affect its taste; treatment of underlying medical conditions as necessary.
Sensitivity to anesthesia,Some dogs may have adverse reactions or be sensitive to anesthesia which can cause complications during surgical procedures,Moderate to severe,Environmental,"Prolonged recovery times, anesthetic concerns",Monitor dog closely during anesthesia and adjust medication accordingly
Heat stroke,"A life-threatening condition caused by overheating, which can lead to organ failure and death",Severe,Environmental,"Vomiting, diarrhea, collapse, difficulty breathing, high body temperature","Cool dog with wet towels and fans, intravenous fluid therapy, other supportive care"
Foxtails and sandburs,Sharp grasses or weeds that can get lodged in a dog's fur or paws and cause infection or injury,Mild to severe,Environmental,"Abscesses, draining tracts","Remove foreign object surgically, administer antibiotics if necessary"
"Acetaminophen (paracetamol, Tylenol)","A medication that can be toxic to dogs and cause liver failure, anemia, and other serious complications",High,Poison and Overdose,"Vomiting, abdominal pain, lethargy, difficulty breathing, yellowing of the skin and eyes, liver damage","Inducing vomiting or stomach pumping, activated charcoal, N-acetylcysteine"
Ibuprofen (Advil) toxicity,"A medication that can be toxic to dogs and cause stomach ulcers, kidney failure, and other serious complications",High,Poison and Overdose,"Vomiting, diarrhea, abdominal pain, lethargy, loss of appetite, black stool, kidney damage","Inducing vomiting or stomach pumping, activated charcoal, intravenous fluids"
Naproxen (Aleve) toxicity,"A medication that can be toxic to dogs and cause stomach ulcers, kidney failure, and other serious complications",High,Poison and Overdose,"Vomiting, diarrhea, lethargy, black stool, anemia, stomach ulcers, kidney damage","Inducing vomiting or stomach pumping, activated charcoal, intravenous fluids"
Antifreeze toxicity,"Ingestion of ethylene glycol, commonly found in antifreeze, can cause kidney failure and death.",High,Poison and Overdose,"Nausea, vomiting, seizures, coma, acute kidney injury","Immediate treatment with ethanol or fomepizole, intravenous fluids, dialysis"
Rodenticide toxicity,"Poisoning by rodenticides, which inhibit blood clotting and cause internal bleeding.",High,Poison and Overdose,"Excessive bleeding, vomiting, diarrhea, lethargy, seizures, tremors, difficulty walking","Vitamin K supplementation, blood transfusions"
Insecticide toxicity,"Poisoning by insecticides, which can cause neurological symptoms, seizures, and death.",High,Poison and Overdose,"Hypersalivation, vomiting, diarrhea, lethargy, tremors, difficulty walking, weakness, death","Washing skin and fur thoroughly, supportive care, anticonvulsants"
Chocolate toxicity,"Ingestion of chocolate and other foods containing theobromine can cause vomiting, diarrhea, and in severe cases, seizures and death.",Moderate to high,Poison and Overdose,"Vomiting, diarrhea, tremors, difficulty walking, seizures, heart problems","Inducing vomiting or stomach pumping, activated charcoal, supportive care"
Lead poisoning,"Ingestion of lead can cause anemia, neurological symptoms, and even death.",High,Poison and Overdose,"Vomiting, diarrhea, blindness, seizures, tremors","Chelation therapy, supportive care"
Raisin and grape toxicity,Ingestion of grapes or raisins can cause kidney failure in dogs.,High,Poison and Overdose,"Vomiting, diarrhea, lethargy, abdominal pain, decreased appetite, kidney failure","Inducing vomiting or stomach pumping, intravenous fluids, supportive care"
"Garlic, onion, and chive toxicity","Ingestion of garlic, onion, or chives can cause anemia, gastrointestinal upset, and even death in dogs.",Moderate,Poison and Overdose,"Vomiting, diarrhea, lethargy, weakness, rapid breathing, pale gums, dark urine","Inducing vomiting or stomach pumping, supportive care, blood transfusions"
Vestibular disease,"Dysfunction of the vestibular system, causing symptoms like loss of balance and head tilt.",Moderate,Neurological,"Nystagmus, head tilt, circling, vomiting, falling to one side",Idiopathic cases resolve in a few days to weeks. Other causes may require treatment of the underlying condition
Molera (open fontanelle),"A condition where a dog's skull bones don't fuse properly, leaving a gap or soft spot on the head.",Mild,Congenital,"Hole in skull, common in toy breeds like Chihuahuas",No treatment necessary unless it is a sign of hydrocephalus
Anal gland problems,"Anal glands can become impacted or infected, causing discomfort and potentially more serious issues.",Mild to severe,Gastrointestinal,"Impaction, infection, or abscessation",Expression of the anal glands by a veterinarian
Shar Pei fever,"An autoimmune disease that causes recurrent fever, joint pain, and skin problems in Shar Pei dogs.",Severe,Systemic,"Recurring fever, swelling of the hocks, renal and liver failure","Supportive care and management of symptoms, such as fever reducers and pain relief"
Liver failure,"Dysfunction of the liver, which can cause symptoms like vomiting, diarrhea, and jaundice.",Severe,Systemic,"Vomiting, loss of appetite, weight loss, jaundice","Treatment of underlying cause, such as bacterial or viral infection, toxic insult, cancer, copper storage diseases, or supportive care"
Dental disease,"Inflammation and infection of the teeth and gums, which can cause pain, tooth loss, and systemic health issues.",Mild to severe,Dental,"Calculus, gingivitis progressing to periodontitis, tooth loss","Scaling and polishing of teeth under general anesthesia, treatment of periodontal disease, prevention through special diets, brushing, and plaque prevention gels"
Portosystemic shunt,"A congenital or acquired abnormality where blood bypasses the liver, leading to toxin buildup in the body.",Moderate to severe,Gastrointestinal,"Bypass of liver by circulatory system, can be congenital or acquired",Surgical correction or management of symptoms
Perineal hernia,"A condition where the pelvic muscles weaken, causing abdominal organs to herniate into the perineal area.",Moderate,Gastrointestinal,"Herniation of abdominal contents through pelvic diaphragm, swelling on one side of anus",Surgical correction
Primary ciliary dyskinesia,"A genetic disorder affecting cilia, causing respiratory and digestive problems.",Moderate to severe,Respiratory and reproductive,"Sperm immotility, respiratory disease, nasal discharge, recurring pneumonia, infertility",Supportive care and management of symptoms
Cleft lip and cleft palate,Congenital malformations of the lip and/or palate that can cause feeding difficulties and infections.,Moderate,Congenital,"Difficulty with nursing, aspiration pneumonia",Surgical correction
Congenital diaphragmatic hernia,"A defect in the diaphragm that allows abdominal organs to move into the chest cavity, potentially affecting lung development and function.",Moderate,Congenital,"Communication between peritoneum and pericardium, incidental finding",Surgical correction if necessary
Gingival hyperplasia,"Overgrowth of gum tissue, which can cause dental problems and difficulty eating.",Mild,Dental,"Benign enlargement of gums, food and hair impaction",No treatment necessary unless impaction occurs
Salmon poisoning disease,"A bacterial infection caused by eating raw or undercooked infected salmon or other fish, causing gastrointestinal and systemic symptoms.",Severe,Infectious,Fatal disease caused by infection with rickettsia from raw salmon,"Immediate veterinary attention, including antibiotics and supportive care"
accine reactions,"Adverse reactions that can occur after receiving a vaccine, such as allergic reactions or fever",Mild to severe,Immunological,"Hypersensitivity reaction, facial swelling, hives, hypotension, collapse","Treatment of symptoms, supportive care, prevention through careful vaccine administration"
Systemic lupus erythematosus (SLE),An autoimmune disease that can affect various organs and systems in the body,Moderate to Severe,Immune System,"Antibodies to nucleic acid and/or antibodies to red blood cells, platelets, lymphocytes, clotting factors, and thyroglobulin, hemolytic anemia or thrombocytopenia, vasculitis, meningitis, neuritis, joint and skin disease","Treatment is aimed at reducing inflammation and suppressing the immune system, which may involve the use of steroids or immunosuppressive drugs"
Myasthenia gravis,A neuromuscular disorder that causes muscle weakness and fatigue,Moderate to Severe,Neurological,"Antibodies to the acetylcholine receptor, megaesophagus, muscle weakness","Treatment involves managing symptoms, such as using feeding tubes for megaesophagus and administering immunosuppressive drugs"
Tetanus,A serious bacterial infection that affects the nervous system and causes muscle stiffness,Severe,Bacterial,"Difficulty opening the mouth and eating, contraction of facial muscles, rigid extension of limbs, stiffness of limbs spreading to rest of body","Treatment involves wound care, antitoxin, and supportive care, including muscle relaxants and sedatives"
Polydactyly,A genetic condition where an animal has extra toes or fingers,Mild,Genetic,"Occurrence of extra toes, generally on preaxial (dewclaw) side","No treatment required, but extra toes may need to be removed if they cause issues"
Tracheal collapse,"A condition where the trachea narrows or collapses, making it difficult to breathe",Moderate to Severe,Respiratory,"Incomplete formation or weakening of the cartilagenous rings of the trachea, cough (often called ""goose honk cough""), especially when excited","Treatment may involve weight management, use of cough suppressants or bronchodilators, and surgical options, such as tracheal stenting or tracheal surgery"
Brachycephalic airway obstructive syndrome,"A condition that affects short-nosed breeds, causing breathing difficulties and respiratory distress",Moderate to Severe,Respiratory,"Stenotic nares, elongated soft palate, narrow trachea, collapsed larynx, everted laryngeal saccules, difficult and noisy breathing","Treatment may involve weight management, use of oxygen therapy, and surgical options, such as stenotic nares surgery or soft palate resection"